date,lat,lon,risk_score,salinity_1ppt,salinity_4ppt,confidence,nearest_station_id,nearest_station_distance_km
2010-10-28,10.499999999999993,105.29999999999995,100.0,1.0,1.0,0.6232535069837457,AG02,18.83732465081271
2010-10-28,10.499999999999993,105.39999999999995,98.31176653613278,1.0,1.0,0.729925343654757,AG02,13.503732817262149
2010-10-28,10.499999999999993,105.49999999999994,100.0,1.0,1.0,0.6798270467388845,AG02,16.00864766305578
2010-10-28,10.499999999999993,105.59999999999994,100.0,1.0,1.0,0.519740570108325,AG02,24.012971494583752
2010-10-28,10.499999999999993,105.69999999999993,100.0,1.0,1.0,0.5,TG02,31.59115382508892
2010-10-28,10.499999999999993,105.79999999999993,100.0,1.0,1.0,0.5729744738307609,TG02,21.35127630846195
2010-10-28,10.499999999999993,105.89999999999992,100.0,1.0,1.0,0.7468810556278971,TG02,12.655947218605142
2010-10-28,10.499999999999993,105.99999999999991,100.0,1.0,1.0,0.7893923078328602,TG02,10.530384608356988
2010-10-28,10.499999999999993,106.09999999999991,100.0,1.0,1.0,0.648987179721483,TG02,17.55064101392585
2010-10-28,10.499999999999993,106.1999999999999,100.0,1.0,1.0,0.5280215259144306,TG01,23.59892370427847
2010-10-28,10.499999999999993,106.2999999999999,100.0,1.0,1.0,0.6618596740995668,TG01,16.907016295021656
2010-10-28,10.499999999999993,106.39999999999989,100.0,1.0,1.0,0.6767631209160245,TG01,16.161843954198776
2010-10-28,10.499999999999993,106.49999999999989,100.0,1.0,1.0,0.5604624248146299,TG01,21.976878759268505
2010-11-27,8.5,104.5,100.0,1.0,1.0,0.5,CM02,60.073462527142944
2010-11-27,8.5,104.6,100.0,1.0,1.0,0.5,CM02,50.489750445016966
2010-11-27,8.5,104.69999999999999,100.0,1.0,1.0,0.5,CM02,41.66568012165535
2010-11-27,8.5,104.79999999999998,100.0,1.0,1.0,0.5,CM02,34.19448639766495
2010-11-27,8.5,104.89999999999998,100.0,1.0,1.0,0.5,CM02,29.136178541463753
2010-11-27,8.5,104.99999999999997,100.0,1.0,1.0,0.5,CM02,27.838658372845195
2010-11-27,8.5,105.09999999999997,100.0,1.0,1.0,0.5,CM02,30.78124266497192
2010-11-27,8.5,105.19999999999996,100.0,1.0,1.0,0.5,CM02,36.96483328786649
2010-11-27,8.5,105.29999999999995,100.0,1.0,1.0,0.5,CM02,45.07474791942391
2010-11-27,8.5,105.39999999999995,100.0,1.0,1.0,0.5,CM02,54.25391137972846
2010-11-27,8.5,105.49999999999994,100.0,1.0,1.0,0.5,CM02,64.04421051117127
2010-11-27,8.5,105.59999999999994,100.0,1.0,1.0,0.5,CM02,74.20414341530386
2010-11-27,8.5,105.69999999999993,100.0,1.0,1.0,0.5,CM02,84.60064361456548
2010-11-27,8.5,105.79999999999993,100.0,1.0,1.0,0.5,BL01,88.13847343810669
2010-11-27,8.5,105.89999999999992,100.0,1.0,1.0,0.5,BL01,89.93740323135661
2010-11-27,8.5,105.99999999999991,100.0,1.0,1.0,0.5,BL01,93.03495310902996
2010-11-27,8.5,106.09999999999991,100.0,1.0,1.0,0.5,BL01,97.30718627110303
2010-11-27,8.5,106.1999999999999,100.0,1.0,1.0,0.5,BL01,102.60747779766761
2010-11-27,8.5,106.2999999999999,100.0,1.0,1.0,0.5,BL01,108.78566311788764
2010-11-27,8.5,106.39999999999989,100.0,1.0,1.0,0.5,ST02,111.02219778044146
2010-11-27,8.5,106.49999999999989,100.0,1.0,1.0,0.5,ST02,113.76281642082861
2010-11-27,8.6,104.5,100.0,1.0,1.0,0.5,CM02,55.82097186542033
2010-11-27,8.6,104.6,100.0,1.0,1.0,0.5,CM02,45.347270039111415
2010-11-27,8.6,104.69999999999999,100.0,1.0,1.0,0.5,CM02,35.25888398687779
2010-11-27,8.6,104.79999999999998,100.0,1.0,1.0,0.5,CM02,26.008131420770976
2010-11-27,8.6,104.89999999999998,100.0,1.0,1.0,0.6225999999999714,CM02,18.87000000000143
2010-11-27,8.6,104.99999999999997,100.0,1.0,1.0,0.6640530399006502,CM02,16.79734800496749
2010-11-27,8.6,105.09999999999997,100.0,1.0,1.0,0.5735519257870245,CM02,21.322403710648775
2010-11-27,8.6,105.19999999999996,100.0,1.0,1.0,0.5,CM02,29.55602984163746
2010-11-27,8.6,105.29999999999995,100.0,1.0,1.0,0.5,CM02,39.22872544449554
2010-11-27,8.6,105.39999999999995,100.0,1.0,1.0,0.5,CM02,49.50400892856487
2010-11-27,8.6,105.49999999999994,100.0,1.0,1.0,0.5,CM02,60.07346252713608
2010-11-27,8.6,105.59999999999994,100.0,1.0,1.0,0.5,CM02,70.8054722461406
2010-11-27,8.6,105.69999999999993,100.0,1.0,1.0,0.5,BL01,76.62216715807524
2010-11-27,8.6,105.79999999999993,100.0,1.0,1.0,0.5,BL01,77.10306414144543
2010-11-27,8.6,105.89999999999992,100.0,1.0,1.0,0.5,BL01,79.15319639786914
2010-11-27,8.6,105.99999999999991,100.0,1.0,1.0,0.5,BL01,82.65588000862013
2010-11-27,8.6,106.09999999999991,100.0,1.0,1.0,0.5,BL01,87.43672283428256
2010-11-27,8.6,106.1999999999999,100.0,1.0,1.0,0.5,BL01,93.29944533596576
2010-11-27,8.6,106.2999999999999,100.0,1.0,1.0,0.5,ST02,98.30865882515008
2010-11-27,8.6,106.39999999999989,100.0,1.0,1.0,0.5,ST02,100.17096585338224
2010-11-27,8.6,106.49999999999989,100.0,1.0,1.0,0.5,ST02,103.2001569766207
2010-11-27,8.7,104.5,100.0,1.0,1.0,0.5,CM02,53.568282593341074
2010-11-27,8.7,104.6,100.0,1.0,1.0,0.5,CM02,42.54356473075677
2010-11-27,8.7,104.69999999999999,100.0,1.0,1.0,0.5,CM02,31.57164709038961
2010-11-27,8.7,104.79999999999998,100.0,1.0,1.0,0.5852697744315738,CM02,20.73651127842131
2010-11-27,8.7,104.89999999999998,100.0,1.0,1.0,0.7905656188682924,CM02,10.471719056585385
2010-11-27,8.7,104.99999999999997,100.0,1.0,1.0,0.8804493412816392,CM02,5.977532935918037
2010-11-27,8.7,105.09999999999997,100.0,1.0,1.0,0.7114000000000775,CM02,14.429999999996127
2010-11-27,8.7,105.19999999999996,100.0,1.0,1.0,0.5,CM02,25.042741463341503
2010-11-27,8.7,105.29999999999995,100.0,1.0,1.0,0.5,CM02,35.950979124352244
2010-11-27,8.7,105.39999999999995,100.0,1.0,1.0,0.5,CM02,46.949194881269584
2010-11-27,8.7,105.49999999999994,100.0,1.0,1.0,0.5,CM02,57.98621301653714
2010-11-27,8.7,105.59999999999994,100.0,1.0,1.0,0.5,BL01,66.83084991229859
2010-11-27,8.7,105.69999999999993,100.0,1.0,1.0,0.5,BL01,65.52761631556601
2010-11-27,8.7,105.79999999999993,100.0,1.0,1.0,0.5,BL01,66.08929187092153
2010-11-27,8.7,105.89999999999992,100.0,1.0,1.0,0.5,BL01,68.46999707901008
2010-11-27,8.7,105.99999999999991,100.0,1.0,1.0,0.5,BL01,72.49073389061127
2010-11-27,8.7,106.09999999999991,100.0,1.0,1.0,0.5,BL01,77.89796210427559
2010-11-27,8.7,106.1999999999999,100.0,1.0,1.0,0.5,BL01,84.4256981019338
2010-11-27,8.7,106.2999999999999,100.0,1.0,1.0,0.5,ST02,87.28863843593714
2010-11-27,8.7,106.39999999999989,100.0,1.0,1.0,0.5,ST02,89.38085029803351
2010-11-27,8.7,106.49999999999989,100.0,1.0,1.0,0.5,ST02,92.76306592604172
2010-11-27,8.799999999999999,104.5,100.0,1.0,1.0,0.5,CM02,53.56828259334105
2010-11-27,8.799999999999999,104.6,100.0,1.0,1.0,0.5,CM02,42.54356473075674
2010-11-27,8.799999999999999,104.69999999999999,100.0,1.0,1.0,0.5,CM02,31.571647090389575
2010-11-27,8.799999999999999,104.79999999999998,100.0,1.0,1.0,0.5852697744315749,CM02,20.736511278421254
2010-11-27,8.799999999999999,104.89999999999998,100.0,1.0,1.0,0.7905656188682944,CM02,10.471719056585282
2010-11-27,8.799999999999999,104.99999999999997,100.0,1.0,1.0,0.8804493412816429,CM02,5.977532935917854
2010-11-27,8.799999999999999,105.09999999999997,100.0,1.0,1.0,0.711400000000079,CM02,14.42999999999605
2010-11-27,8.799999999999999,105.19999999999996,100.0,1.0,1.0,0.5,CM02,25.042741463341457
2010-11-27,8.799999999999999,105.29999999999995,100.0,1.0,1.0,0.5,CM02,35.950979124352216
2010-11-27,8.799999999999999,105.39999999999995,100.0,1.0,1.0,0.5,CM02,46.949194881269555
2010-11-27,8.799999999999999,105.49999999999994,100.0,1.0,1.0,0.5,CM01,57.3452256077127
2010-11-27,8.799999999999999,105.59999999999994,100.0,1.0,1.0,0.5,BL01,55.997272254996346
2010-11-27,8.799999999999999,105.69999999999993,100.0,1.0,1.0,0.5,BL01,54.4352872684625
2010-11-27,8.799999999999999,105.79999999999993,100.0,1.0,1.0,0.5,BL01,55.11013064763918
2010-11-27,8.799999999999999,105.89999999999992,100.0,1.0,1.0,0.5,BL01,57.94370112445058
2010-11-27,8.799999999999999,105.99999999999991,100.0,1.0,1.0,0.5,BL01,62.64374270427512
2010-11-27,8.799999999999999,106.09999999999991,100.0,1.0,1.0,0.5,BL01,68.828951030792
2010-11-27,8.799999999999999,106.1999999999999,100.0,1.0,1.0,0.5,ST02,75.48000000000016
2010-11-27,8.799999999999999,106.2999999999999,100.0,1.0,1.0,0.5,ST02,76.29181083183022
2010-11-27,8.799999999999999,106.39999999999989,100.0,1.0,1.0,0.5,ST02,78.6770004512086
2010-11-27,8.799999999999999,106.49999999999989,100.0,1.0,1.0,0.5,ST02,82.49921454171042
2010-11-27,8.899999999999999,104.5,100.0,1.0,1.0,0.5,CM02,55.82097186542027
2010-11-27,8.899999999999999,104.6,100.0,1.0,1.0,0.5,CM02,45.34727003911135
2010-11-27,8.899999999999999,104.69999999999999,100.0,1.0,1.0,0.5,CM02,35.2588839868777
2010-11-27,8.899999999999999,104.79999999999998,100.0,1.0,1.0,0.5,CM02,26.00813142077085
2010-11-27,8.899999999999999,104.89999999999998,100.0,1.0,1.0,0.622599999999975,CM02,18.870000000001255
2010-11-27,8.899999999999999,104.99999999999997,100.0,1.0,1.0,0.6640530399006541,CM02,16.797348004967294
2010-11-27,8.899999999999999,105.09999999999997,100.0,1.0,1.0,0.5735519257870276,CM02,21.322403710648622
2010-11-27,8.899999999999999,105.19999999999996,100.0,1.0,1.0,0.5,CM02,29.556029841637347
2010-11-27,8.899999999999999,105.29999999999995,100.0,1.0,1.0,0.5,CM01,35.2588839868737
2010-11-27,8.899999999999999,105.39999999999995,100.0,1.0,1.0,0.5,CM01,41.66568012164997
2010-11-27,8.899999999999999,105.49999999999994,100.0,1.0,1.0,0.5,BL01,49.7027212534717
2010-11-27,8.899999999999999,105.59999999999994,100.0,1.0,1.0,0.5,BL01,45.29289679409109
2010-11-27,8.899999999999999,105.69999999999993,100.0,1.0,1.0,0.5,BL01,43.346885701282375
2010-11-27,8.899999999999999,105.79999999999993,100.0,1.0,1.0,0.5,BL01,44.19138490701397
2010-11-27,8.899999999999999,105.89999999999992,100.0,1.0,1.0,0.5,BL01,47.67834414070666
2010-11-27,8.899999999999999,105.99999999999991,100.0,1.0,1.0,0.5,BL01,53.29156124565525
2010-11-27,8.899999999999999,106.09999999999991,100.0,1.0,1.0,0.5,BL01,60.44151305186829
2010-11-27,8.899999999999999,106.1999999999999,100.0,1.0,1.0,0.5,ST02,64.38000000000021
2010-11-27,8.899999999999999,106.2999999999999,100.0,1.0,1.0,0.5,ST02,65.32988902485421
2010-11-27,8.899999999999999,106.39999999999989,100.0,1.0,1.0,0.5,ST02,68.10010572678637
2010-11-27,8.899999999999999,106.49999999999989,100.0,1.0,1.0,0.5,ST02,72.48223506487065
2010-11-27,8.999999999999998,104.5,100.0,1.0,1.0,0.5,CM02,60.073462527142844
2010-11-27,8.999999999999998,104.6,100.0,1.0,1.0,0.5,CM02,50.48975044501685
2010-11-27,8.999999999999998,104.69999999999999,100.0,1.0,1.0,0.5,CM02,41.665680121655214
2010-11-27,8.999999999999998,104.79999999999998,100.0,1.0,1.0,0.5,CM02,34.19448639766479
2010-11-27,8.999999999999998,104.89999999999998,100.0,1.0,1.0,0.5,CM02,29.13617854146356
2010-11-27,8.999999999999998,104.99999999999997,100.0,1.0,1.0,0.5,CM01,26.00813142077171
2010-11-27,8.999999999999998,105.09999999999997,100.0,1.0,1.0,0.5852697744315923,CM01,20.736511278420384
2010-11-27,8.999999999999998,105.19999999999996,100.0,1.0,1.0,0.5852697744316431,CM01,20.736511278417847
2010-11-27,8.999999999999998,105.29999999999995,100.0,1.0,1.0,0.5,CM01,26.008131420765654
2010-11-27,8.999999999999998,105.39999999999995,100.0,1.0,1.0,0.5,CM01,34.19448639765856
2010-11-27,8.999999999999998,105.49999999999994,100.0,1.0,1.0,0.5,BL01,40.404609885510695
2010-11-27,8.999999999999998,105.59999999999994,100.0,1.0,1.0,0.5,BL01,34.837027714777676
2010-11-27,8.999999999999998,105.69999999999993,100.0,1.0,1.0,0.5,BL01,32.26646091532258
2010-11-27,8.999999999999998,105.79999999999993,100.0,1.0,1.0,0.5,BL01,33.39237188340869
2010-11-27,8.999999999999998,105.89999999999992,100.0,1.0,1.0,0.5,BL01,37.88662692824024
2010-11-27,8.999999999999998,105.99999999999991,100.0,1.0,1.0,0.5,BL01,44.74553050305053
2010-11-27,8.999999999999998,106.09999999999991,100.0,1.0,1.0,0.5,BL01,53.05985770805615
2010-11-27,8.999999999999998,106.1999999999999,100.0,1.0,1.0,0.5,ST02,53.28000000000024
2010-11-27,8.999999999999998,106.2999999999999,100.0,1.0,1.0,0.5,ST02,54.42396898426067
2010-11-27,8.999999999999998,106.39999999999989,100.0,1.0,1.0,0.5,ST02,57.719999999995494
2010-11-27,8.999999999999998,106.49999999999989,100.0,1.0,1.0,0.5,ST02,62.830314339490336
2010-11-27,9.099999999999998,104.5,100.0,1.0,1.0,0.5,CM02,65.93997952683962
2010-11-27,9.099999999999998,104.6,100.0,1.0,1.0,0.5,CM02,57.345225607717964
2010-11-27,9.099999999999998,104.69999999999999,100.0,1.0,1.0,0.5,CM02,49.75227532485411
2010-11-27,9.099999999999998,104.79999999999998,100.0,1.0,1.0,0.5,CM01,39.851937217658566
2010-11-27,9.099999999999998,104.89999999999998,100.0,1.0,1.0,0.5,CM01,29.136178541465913
2010-11-27,9.099999999999998,104.99999999999997,100.0,1.0,1.0,0.6225999999999312,CM01,18.870000000003436
2010-11-27,9.099999999999998,105.09999999999997,100.0,1.0,1.0,0.7905656188682931,CM01,10.471719056585345
2010-11-27,9.099999999999998,105.19999999999996,100.0,1.0,1.0,0.7905656188683934,CM01,10.471719056580328
2010-11-27,9.099999999999998,105.29999999999995,100.0,1.0,1.0,0.6226000000000982,CM01,18.869999999995088
2010-11-27,9.099999999999998,105.39999999999995,100.0,1.0,1.0,0.5,CM01,29.1361785414569
2010-11-27,9.099999999999998,105.49999999999994,100.0,1.0,1.0,0.5,BL01,32.26646091532674
2010-11-27,9.099999999999998,105.59999999999994,100.0,1.0,1.0,0.5011170477957029,BL01,24.944147610214856
2010-11-27,9.099999999999998,105.69999999999993,100.0,1.0,1.0,0.5758695955251314,BL01,21.20652022374343
2010-11-27,9.099999999999998,105.79999999999993,100.0,1.0,1.0,0.5423352755564996,BL01,22.883236222175015
2010-11-27,9.099999999999998,105.89999999999992,100.0,1.0,1.0,0.5,BL01,29.051480168825442
2010-11-27,9.099999999999998,105.99999999999991,100.0,1.0,1.0,0.5,BL01,37.56001198082111
2010-11-27,9.099999999999998,106.09999999999991,100.0,1.0,1.0,0.5,ST02,43.6160796037454
2010-11-27,9.099999999999998,106.1999999999999,100.0,1.0,1.0,0.5,ST02,42.180000000000284
2010-11-27,9.099999999999998,106.2999999999999,100.0,1.0,1.0,0.5,ST02,43.61607960373978
2010-11-27,9.099999999999998,106.39999999999989,100.0,1.0,1.0,0.5,ST02,47.66542142895076
2010-11-27,9.099999999999998,106.49999999999989,100.0,1.0,1.0,0.5,ST02,53.74050985987351
2010-11-27,9.199999999999998,104.5,100.0,1.0,1.0,0.5,CM01,72.18414576622826
2010-11-27,9.199999999999998,104.6,100.0,1.0,1.0,0.5,CM01,61.090350301828785
2010-11-27,9.199999999999998,104.69999999999999,100.0,1.0,1.0,0.5,CM01,49.999308995227
2010-11-27,9.199999999999998,104.79999999999998,100.0,1.0,1.0,0.5,CM01,38.913376877369494
2010-11-27,9.199999999999998,104.89999999999998,100.0,1.0,1.0,0.5,CM01,27.83865837284861
2010-11-27,9.199999999999998,104.99999999999997,100.0,1.0,1.0,0.6640530399005671,CM01,16.797348004971646
2010-11-27,9.199999999999998,105.09999999999997,100.0,1.0,1.0,0.8804493412815338,CM01,5.97753293592331
2010-11-27,9.199999999999998,105.19999999999996,100.0,1.0,1.0,0.8804493412817096,CM01,5.977532935914522
2010-11-27,9.199999999999998,105.29999999999995,100.0,1.0,1.0,0.6640530399007547,CM01,16.797348004962267
2010-11-27,9.199999999999998,105.39999999999995,100.0,1.0,1.0,0.5,CM01,27.838658372839177
2010-11-27,9.199999999999998,105.49999999999994,100.0,1.0,1.0,0.5,BL01,26.384398799296253
2010-11-27,9.199999999999998,105.59999999999994,100.0,1.0,1.0,0.6669999999998888,BL01,16.650000000005562
2010-11-27,9.199999999999998,105.69999999999993,100.0,1.0,1.0,0.795326113048062,BL01,10.233694347596899
2010-11-27,9.199999999999998,105.79999999999993,100.0,1.0,1.0,0.7326766003509156,BL01,13.366169982454219
2010-11-27,9.199999999999998,105.89999999999992,100.0,1.0,1.0,0.5532336180956963,BL01,22.33831909521519
2010-11-27,9.199999999999998,105.99999999999991,100.0,1.0,1.0,0.5,BL01,32.646079397064256
2010-11-27,9.199999999999998,106.09999999999991,100.0,1.0,1.0,0.5,ST02,33.00267261905089
2010-11-27,9.199999999999998,106.1999999999999,100.0,1.0,1.0,0.5,ST02,31.080000000000325
2010-11-27,9.199999999999998,106.2999999999999,100.0,1.0,1.0,0.5,ST02,33.00267261904346
2010-11-27,9.199999999999998,106.39999999999989,100.0,1.0,1.0,0.5,ST02,38.194324185662374
2010-11-27,9.199999999999998,106.49999999999989,100.0,1.0,1.0,0.5,ST02,45.55059165366745
2010-11-27,9.299999999999997,104.5,100.0,1.0,1.0,0.5,CM01,73.36923674129426
2010-11-27,9.299999999999997,104.6,100.0,1.0,1.0,0.5,CM01,62.48619767596797
2010-11-27,9.299999999999997,104.69999999999999,100.0,1.0,1.0,0.5,CM01,51.695501738547634
2010-11-27,9.299999999999997,104.79999999999998,100.0,1.0,1.0,0.5,CM01,41.07000000000229
2010-11-27,9.299999999999997,104.89999999999998,100.0,1.0,1.0,0.5,CM01,30.781242664976467
2010-11-27,9.299999999999997,104.99999999999997,100.0,1.0,1.0,0.5735519257869166,CM01,21.322403710654168
2010-11-27,9.299999999999997,105.09999999999997,100.0,1.0,1.0,0.7113999999999713,CM01,14.430000000001437
2010-11-27,9.299999999999997,105.19999999999996,100.0,1.0,1.0,0.711400000000044,CM01,14.429999999997797
2010-11-27,9.299999999999997,105.29999999999995,100.0,1.0,1.0,0.5735519257870645,CM01,21.322403710646775
2010-11-27,9.299999999999997,105.39999999999995,100.0,1.0,1.0,0.5,CM01,30.781242664967934
2010-11-27,9.299999999999997,105.49999999999994,100.0,1.0,1.0,0.5110957148887723,BL01,24.445214255561385
2010-11-27,9.299999999999997,105.59999999999994,100.0,1.0,1.0,0.7326766003506756,BL01,13.36616998246622
2010-11-27,9.299999999999997,105.69999999999993,100.0,1.0,1.0,0.9503592908993734,BL01,2.482035455031327
2010-11-27,9.299999999999997,105.79999999999993,100.0,1.0,1.0,0.821017877987933,BL01,8.94910610060335
2010-11-27,9.299999999999997,105.89999999999992,100.0,1.0,1.0,0.5997838084236713,BL01,20.01080957881643
2010-11-27,9.299999999999997,105.99999999999991,100.0,1.0,1.0,0.5,ST02,29.86704538451115
2010-11-27,9.299999999999997,106.09999999999991,100.0,1.0,1.0,0.5428740217400697,ST02,22.856298912996515
2010-11-27,9.299999999999997,106.1999999999999,100.0,1.0,1.0,0.6003999999999927,ST02,19.980000000000363
2010-11-27,9.299999999999997,106.2999999999999,100.0,1.0,1.0,0.5428740217402841,ST02,22.856298912985793
2010-11-27,9.299999999999997,106.39999999999989,100.0,1.0,1.0,0.5,ST02,29.86704538449473
2010-11-27,9.299999999999997,106.49999999999989,100.0,1.0,1.0,0.5,ST02,38.83413961965879
2010-11-27,9.399999999999997,104.5,100.0,1.0,1.0,0.5,CM01,76.17059078148256
2010-11-27,9.399999999999997,104.6,100.0,1.0,1.0,0.5,CM01,65.75286229511335
2010-11-27,9.399999999999997,104.69999999999999,100.0,1.0,1.0,0.5,CM01,55.59981025147634
2010-11-27,9.399999999999997,104.79999999999998,100.0,1.0,1.0,0.5,CM01,45.8874590710815
2010-11-27,9.399999999999997,104.89999999999998,100.0,1.0,1.0,0.5,CM01,36.964833287871855
2010-11-27,9.399999999999997,104.99999999999997,100.0,1.0,1.0,0.5,CM01,29.556029841643316
2010-11-27,9.399999999999997,105.09999999999997,100.0,1.0,1.0,0.5,CM01,25.042741463346886
2010-11-27,9.399999999999997,105.19999999999996,100.0,1.0,1.0,0.5,CM01,25.042741463344786
2010-11-27,9.399999999999997,105.29999999999995,100.0,1.0,1.0,0.5,CM01,29.556029841637987
2010-11-27,9.399999999999997,105.39999999999995,100.0,1.0,1.0,0.5,CM01,36.96483328786475
2010-11-27,9.399999999999997,105.49999999999994,100.0,1.0,1.0,0.5,BL01,27.302390005277847
2010-11-27,9.399999999999997,105.59999999999994,100.0,1.0,1.0,0.6386101827664896,BL01,18.069490861675522
2010-11-27,9.399999999999997,105.69999999999993,100.0,1.0,1.0,0.7517964544975018,BL01,12.410177275124909
2010-11-27,9.399999999999997,105.79999999999993,100.0,1.0,1.0,0.6980473547061724,BL01,15.09763226469138
2010-11-27,9.399999999999997,105.89999999999992,100.0,1.0,1.0,0.5316904869641679,BL01,23.415475651791606
2010-11-27,9.399999999999997,105.99999999999991,100.0,1.0,1.0,0.551032785161343,ST01,22.44836074193285
2010-11-27,9.399999999999997,106.09999999999991,100.0,1.0,1.0,0.7157012838578138,ST02,14.214935807109304
2010-11-27,9.399999999999997,106.1999999999999,100.0,1.0,1.0,0.8223999999999919,ST02,8.880000000000402
2010-11-27,9.399999999999997,106.2999999999999,100.0,1.0,1.0,0.7157012838581588,ST02,14.214935807092061
2010-11-27,9.399999999999997,106.39999999999989,100.0,1.0,1.0,0.5217973651266816,ST02,23.91013174366592
2010-11-27,9.399999999999997,106.49999999999989,100.0,1.0,1.0,0.5,ST02,34.46366782568486
2010-11-27,9.499999999999996,104.5,100.0,1.0,1.0,0.5,CM01,80.41948084885941
